33080500	镇远县	镇远	ZY	33080000	851	5	11	3	0	1	86	855
33080600	岑巩县	岑巩	CG	33080000	851	6	11	3	0	1	86	855
33080700	天柱县	天柱	TZ	33080000	851	7	11	3	0	1	86	855
33080800	锦屏县	锦屏	JP	33080000	851	8	11	3	0	1	86	855
33080900	剑河县	剑河	JH	33080000	851	9	11	3	0	1	86	855
33081000	台江县	台江	TJ	33080000	851	10	11	3	0	1	86	855
33081100	黎平县	黎平	LP	33080000	851	11	11	3	0	1	86	855
33081200	榕江县	榕江	RJ	33080000	851	12	11	3	0	1	86	855
33081300	从江县	从江	CJ	33080000	851	13	11	3	0	1	86	855
33081400	雷山县	雷山	LS	33080000	851	14	11	3	0	1	86	855
33081500	麻江县	麻江	MJ	33080000	851	15	11	3	0	1	86	855
33081600	丹寨县	丹寨	DZ	33080000	851	16	11	3	0	1	86	855
33081700	不详	不详	BX	33080000	851	17	9	3	0	1	86	855
33090000	黔南布依族苗族自治州	黔南	QN	33000000	851	9	7	2	0	1	86	854
33090100	都匀市	都匀	DY	33090000	851	1	10	3	0	1	86	854
33090200	福泉市	福泉	FQ	33090000	851	2	10	3	0	1	86	854
33090300	荔波县	荔波	LB	33090000	851	3	11	3	0	1	86	854
33090400	贵定县	贵定	GD	33090000	851	4	11	3	0	1	86	854
32191200	若尔盖县	若尔盖	REG	32190000	280	12	11	3	0	1	86	837
32191300	红原县	红原	HY	32190000	280	13	11	3	0	1	86	837
32191400	不详	不详	BX	32190000	280	14	9	3	0	1	86	837
32200000	甘孜藏族自治州	甘孜	GZ	32000000	280	20	7	2	0	1	86	836
32200100	康定县	康定	KD	32200000	280	1	11	3	0	1	86	836
32200200	泸定县	泸定	LD	32200000	280	2	11	3	0	1	86	836
32200300	丹巴县	丹巴	DB	32200000	280	3	11	3	0	1	86	836
32200400	九龙县	九龙	JL	32200000	280	4	11	3	0	1	86	836
32200500	雅江县	雅江	YJ	32200000	280	5	11	3	0	1	86	836
32200600	道孚县	道孚	DF	32200000	280	6	11	3	0	1	86	836
32200700	炉霍县	炉霍	LH	32200000	280	7	11	3	0	1	86	836
32200800	甘孜县	甘孜	GZ	32200000	280	8	11	3	0	1	86	836
32200900	新龙县	新龙	XL	32200000	280	9	11	3	0	1	86	836
32201000	德格县	德格	DG	32200000	280	10	11	3	0	1	86	836
32201100	白玉县	白玉	BY	32200000	280	11	11	3	0	1	86	836
32201200	石渠县	石渠	SQ	32200000	280	12	11	3	0	1	86	836
32201300	色达县	色达	SD	32200000	280	13	11	3	0	1	86	836
32201400	理塘县	理塘	LT	32200000	280	14	11	3	0	1	86	836
32201500	巴塘县	巴塘	BT	32200000	280	15	11	3	0	1	86	836
32201600	乡城县	乡城	XC	32200000	280	16	11	3	0	1	86	836
32201700	稻城县	稻城	DC	32200000	280	17	11	3	0	1	86	836
33090500	瓮安县	瓮安	WA	33090000	851	5	11	3	0	1	86	854
33090600	独山县	独山	DS	33090000	851	6	11	3	0	1	86	854
33090700	平塘县	平塘	PT	33090000	851	7	11	3	0	1	86	854
34010400	西山区	西山	XS	34010000	871	4	9	3	0	1	86	871
34010500	东川区	东川	DC	34010000	871	5	9	3	0	1	86	871
34010600	呈贡县	呈贡	CG	34010000	871	6	11	3	0	1	86	871
34010700	晋宁县	晋宁	JN	34010000	871	7	11	3	0	1	86	871
34010800	富民县	富民	FM	34010000	871	8	11	3	0	1	86	871
34010900	宜良县	宜良	YL	34010000	871	9	11	3	0	1	86	871
34011000	石林彝族自治县	石林	SL	34010000	871	10	12	3	0	1	86	871
34011100	嵩明县	嵩明	SM	34010000	871	11	11	3	0	1	86	871
34011200	禄劝彝族苗族自治县	禄劝	LQ	34010000	871	12	12	3	0	1	86	871
34011300	寻甸回族彝族自治县	寻甸	XD	34010000	871	13	12	3	0	1	86	871
34011400	安宁市	安宁	AN	34010000	871	14	10	3	0	1	86	871
34011500	不详	不详	BX	34010000	871	15	9	3	0	1	86	871
34020000	曲靖市	曲靖	QJ	34000000	871	2	6	2	0	1	86	874
34020100	麒麟区	麒麟	QL	34020000	871	1	9	3	0	1	86	874
34020200	马龙县	马龙	ML	34020000	871	2	11	3	0	1	86	874
34020300	陆良县	陆良	LL	34020000	871	3	11	3	0	1	86	874
34020400	师宗县	师宗	SZ	34020000	871	4	11	3	0	1	86	874
34020500	罗平县	罗平	LP	34020000	871	5	11	3	0	1	86	874
34020600	富源县	富源	FY	34020000	871	6	11	3	0	1	86	874
34020700	会泽县	会泽	HZ	34020000	871	7	11	3	0	1	86	874
34020800	沾益县	沾益	ZY	34020000	871	8	11	3	0	1	86	874
34020900	宣威市	宣威	XW	34020000	871	9	10	3	0	1	86	874
34021000	不详	不详	BX	34020000	871	10	9	3	0	1	86	874
34030000	玉溪市	玉溪	YX	34000000	871	3	6	2	0	1	86	877
34030100	红塔区	红塔	HT	34030000	871	1	9	3	0	1	86	877
34030200	江川县	江川	JC	34030000	871	2	11	3	0	1	86	877
34030300	澄江县	澄江	CJ	34030000	871	3	11	3	0	1	86	877
34030400	通海县	通海	TH	34030000	871	4	11	3	0	1	86	877
34030500	华宁县	华宁	HN	34030000	871	5	11	3	0	1	86	877
34030600	易门县	易门	YM	34030000	871	6	11	3	0	1	86	877
34030700	峨山彝族自治县	峨山	ES	34030000	871	7	12	3	0	1	86	877
34030800	新平彝族傣族自治县	新平	XP	34030000	871	8	12	3	0	1	86	877
34030900	元江哈尼族彝族傣族自治县	元江	YJ	34030000	871	9	12	3	0	1	86	877
34031000	不详	不详	BX	34030000	871	10	9	3	0	1	86	877
34040000	保山市	保山	BS	34000000	871	4	6	2	0	1	86	875
34040100	隆阳区	隆阳	LY	34040000	871	1	9	3	0	1	86	875
34040200	施甸县	施甸	SD	34040000	871	2	11	3	0	1	86	875
34040300	腾冲县	腾冲	TC	34040000	871	3	11	3	0	1	86	875
34040400	龙陵县	龙陵	LL	34040000	871	4	11	3	0	1	86	875
34040500	昌宁县	昌宁	CN	34040000	871	5	11	3	0	1	86	875
34040600	不详	不详	BX	34040000	871	6	9	3	0	1	86	875
34050000	昭通市	昭通	ZT	34000000	871	5	6	2	0	1	86	870
34050100	昭阳区	昭阳	ZY	34050000	871	1	9	3	0	1	86	870
34050200	鲁甸县	鲁甸	LD	34050000	871	2	11	3	0	1	86	870
34050300	巧家县	巧家	QJ	34050000	871	3	11	3	0	1	86	870
34050400	盐津县	盐津	YJ	34050000	871	4	11	3	0	1	86	870
34050500	大关县	大关	DG	34050000	871	5	11	3	0	1	86	870
34050600	永善县	永善	YS	34050000	871	6	11	3	0	1	86	870
34050700	绥江县	绥江	SJ	34050000	871	7	11	3	0	1	86	870
34050800	镇雄县	镇雄	ZX	34050000	871	8	11	3	0	1	86	870
34050900	彝良县	彝良	YL	34050000	871	9	11	3	0	1	86	870
34051000	威信县	威信	WX	34050000	871	10	11	3	0	1	86	870
34051100	水富县	水富	SF	34050000	871	11	11	3	0	1	86	870
34051200	不详	不详	BX	34050000	871	12	9	3	0	1	86	870
34060000	丽江市	丽江	LJ	34000000	871	6	6	2	0	1	86	888
34060100	古城区	古城	GC	34060000	871	1	9	3	0	1	86	888
34060200	玉龙纳西族自治县	玉龙	YL	34060000	871	2	12	3	0	1	86	888
34060300	永胜县	永胜	YS	34060000	871	3	11	3	0	1	86	888
34060400	华坪县	华坪	HP	34060000	871	4	11	3	0	1	86	888
34060500	宁蒗彝族自治县	宁蒗	NL	34060000	871	5	12	3	0	1	86	888
34060600	不详	不详	BX	34060000	871	6	9	3	0	1	86	888
34070000	楚雄彝族自治州	楚雄	CX	34000000	871	7	7	2	0	1	86	878
34070100	楚雄市	楚雄	CX	34070000	871	1	9	3	0	1	86	878
34070200	双柏县	双柏	SB	34070000	871	2	11	3	0	1	86	878
34070300	牟定县	牟定	MD	34070000	871	3	11	3	0	1	86	878
34070400	南华县	南华	NH	34070000	871	4	11	3	0	1	86	878
34070500	姚安县	姚安	YA	34070000	871	5	11	3	0	1	86	878
34070600	大姚县	大姚	DY	34070000	871	6	11	3	0	1	86	878
34070700	永仁县	永仁	YR	34070000	871	7	11	3	0	1	86	878
34070800	元谋县	元谋	YM	34070000	871	8	11	3	0	1	86	878
34070900	武定县	武定	WD	34070000	871	9	11	3	0	1	86	878
34071000	禄丰县	禄丰	LF	34070000	871	10	11	3	0	1	86	878
34071100	不详	不详	BX	34070000	871	11	9	3	0	1	86	878
34080000	红河哈尼族彝族自治州	红河	HH	34000000	871	8	7	2	0	1	86	873
34080100	个旧市	个旧	GJ	34080000	871	1	10	3	0	1	86	873
34080200	开远市	开远	KY	34080000	871	2	10	3	0	1	86	873
34080300	蒙自县	蒙自	MZ	34080000	871	3	11	3	0	1	86	873
34080400	屏边苗族自治县	屏边	PB	34080000	871	4	12	3	0	1	86	873
34080500	建水县	建水	JS	34080000	871	5	11	3	0	1	86	873
34080600	石屏县	石屏	SP	34080000	871	6	11	3	0	1	86	873
34080700	弥勒县	弥勒	ML	34080000	871	7	11	3	0	1	86	873
34080800	泸西县	泸西	LX	34080000	871	8	11	3	0	1	86	873
34080900	元阳县	元阳	YY	34080000	871	9	11	3	0	1	86	873
34081000	红河县	红河	HH	34080000	871	10	11	3	0	1	86	873
34081100	金平苗族瑶族傣族自治县	金平	JP	34080000	871	11	12	3	0	1	86	873
34081200	绿春县	绿春	LC	34080000	871	12	11	3	0	1	86	873
34081300	河口瑶族自治县	河口	HK	34080000	871	13	12	3	0	1	86	873
34081400	不详	不详	BX	34080000	871	14	9	3	0	1	86	873
34090000	文山壮族苗族自治州	文山	WS	34000000	871	9	7	2	0	1	86	876
34090100	文山县	文山	WS	34090000	871	1	11	3	0	1	86	876
34090200	砚山县	砚山	YS	34090000	871	2	11	3	0	1	86	876
34090300	西畴县	西畴	XC	34090000	871	3	11	3	0	1	86	876
34090400	麻栗坡县	麻栗坡	MLP	34090000	871	4	11	3	0	1	86	876
34090500	马关县	马关	MG	34090000	871	5	11	3	0	1	86	876
34090600	丘北县	丘北	QB	34090000	871	6	11	3	0	1	86	876
34090700	广南县	广南	GN	34090000	871	7	11	3	0	1	86	876
34090800	富宁县	富宁	FN	34090000	871	8	11	3	0	1	86	876
34090900	不详	不详	BX	34090000	871	9	9	3	0	1	86	876
34100000	普洱市	普洱	PE	34000000	871	10	8	2	0	1	86	879
34100100	思茅区	思茅	SM	34100000	871	1	10	3	0	1	86	879
34100200	宁洱哈尼族彝族自治县	宁洱	NE	34100000	871	2	12	3	0	1	86	879
34100300	墨江哈尼族自治县	墨江	MJ	34100000	871	3	12	3	0	1	86	879
34100400	景东彝族自治县	景东	JD	34100000	871	4	12	3	0	1	86	879
33090800	罗甸县	罗甸	LD	33090000	851	8	11	3	0	1	86	854
33090900	长顺县	长顺	CS	33090000	851	9	11	3	0	1	86	854
33091000	龙里县	龙里	LL	33090000	851	10	11	3	0	1	86	854
33091100	惠水县	惠水	HS	33090000	851	11	11	3	0	1	86	854
33091200	三都水族自治县	三都	SD	33090000	851	12	12	3	0	1	86	854
33091300	不详	不详	BX	33090000	851	13	9	3	0	1	86	854
33100000	铜仁地区	铜仁	TR	33000000	851	5	8	2	0	1	86	856
33100100	铜仁市	铜仁	TR	33100000	851	1	10	3	0	1	86	856
33100200	江口县	江口	JK	33100000	851	2	11	3	0	1	86	856
33100300	玉屏侗族自治县	玉屏	YP	33100000	851	3	12	3	0	1	86	856
33100400	石阡县	石阡	SQ	33100000	851	4	11	3	0	1	86	856
33100500	思南县	思南	SN	33100000	851	5	11	3	0	1	86	856
33100600	印江土家族苗族自治县	印江	YJ	33100000	851	6	12	3	0	1	86	856
33100700	德江县	德江	DJ	33100000	851	7	11	3	0	1	86	856
33100800	沿河土家族自治县	沿河	YH	33100000	851	8	12	3	0	1	86	856
33100900	松桃苗族自治县	松桃	ST	33100000	851	9	12	3	0	1	86	856
33101000	万山特区	万山特	WST	33100000	851	10	11	3	0	1	86	856
33101100	不详	不详	BX	33100000	851	11	9	3	0	1	86	856
34000000	云南省	云南	YN	0	871	25	2	1	0	1	86	871
34010000	昆明市	昆明	KM	34000000	871	1	5	2	1	1	86	871
34010100	五华区	五华	WH	34010000	871	1	9	3	0	1	86	871
34010200	盘龙区	盘龙	PL	34010000	871	2	9	3	0	1	86	871
34010300	官渡区	官渡	GD	34010000	871	3	9	3	0	1	86	871
34100500	景谷傣族彝族自治县	景谷	JG	34100000	871	5	12	3	0	1	86	879
35060200	札达县	札达	ZD	35060000	891	2	11	3	0	1	86	897
35060300	噶尔县	噶尔	GE	35060000	891	3	11	3	0	1	86	897
34100600	镇沅彝族哈尼族拉祜族自治县	镇沅	ZY	34100000	871	6	12	3	0	1	86	879
34100700	江城哈尼族彝族自治县	江城	JC	34100000	871	7	12	3	0	1	86	879
34100800	孟连傣族拉祜族佤族自治县	孟连	ML	34100000	871	8	12	3	0	1	86	879
34100900	澜沧拉祜族自治县	澜沧	LC	34100000	871	9	12	3	0	1	86	879
34101000	西盟佤族自治县	西盟	XM	34100000	871	10	12	3	0	1	86	879
34101100	不详	不详	BX	34100000	871	11	9	3	0	1	86	879
34110000	西双版纳傣族自治州	西双版纳	XSBN	34000000	871	11	7	2	0	1	86	691
34110100	景洪市	景洪	JH	34110000	871	1	10	3	0	1	86	691
34110200	勐海县	勐海	MH	34110000	871	2	11	3	0	1	86	691
34110300	勐腊县	勐腊	ML	34110000	871	3	11	3	0	1	86	691
34110400	不详	不详	BX	34110000	871	4	9	3	0	1	86	691
34120000	大理白族自治州	大理	DL	34000000	871	12	7	2	0	1	86	872
34120100	大理市	大理	DL	34120000	871	1	10	3	0	1	86	872
34120200	漾濞彝族自治县	漾濞	YB	34120000	871	2	12	3	0	1	86	872
34120300	祥云县	祥云	XY	34120000	871	3	11	3	0	1	86	872
34120400	宾川县	宾川	BC	34120000	871	4	11	3	0	1	86	872
34120500	弥渡县	弥渡	MD	34120000	871	5	11	3	0	1	86	872
34120600	南涧彝族自治县	南涧	NJ	34120000	871	6	12	3	0	1	86	872
34120700	巍山彝族回族自治县	巍山	WS	34120000	871	7	12	3	0	1	86	872
34120800	永平县	永平	YP	34120000	871	8	11	3	0	1	86	872
34120900	云龙县	云龙	YL	34120000	871	9	11	3	0	1	86	872
34121000	洱源县	洱源	EY	34120000	871	10	11	3	0	1	86	872
34121100	剑川县	剑川	JC	34120000	871	11	11	3	0	1	86	872
34121200	鹤庆县	鹤庆	HQ	34120000	871	12	11	3	0	1	86	872
34121300	不详	不详	BX	34120000	871	13	9	3	0	1	86	872
34130000	德宏傣族景颇族自治州	德宏	DH	34000000	871	13	7	2	0	1	86	692
34130100	瑞丽市	瑞丽	RL	34130000	871	1	10	3	0	1	86	692
34130200	潞西市	潞西	L	34130000	871	2	10	3	0	1	86	692
34130300	梁河县	梁河	LH	34130000	871	3	11	3	0	1	86	692
34130400	盈江县	盈江	YJ	34130000	871	4	11	3	0	1	86	692
34130500	陇川县	陇川	LC	34130000	871	5	11	3	0	1	86	692
34130600	不详	不详	BX	34130000	871	6	9	3	0	1	86	692
34140000	怒江傈僳族自治州	怒江	NJ	34000000	871	14	7	2	0	1	86	886
34140100	泸水县	泸水	LS	34140000	871	1	11	3	0	1	86	886
34140200	福贡县	福贡	FG	34140000	871	2	11	3	0	1	86	886
34140300	贡山独龙族怒族自治县	贡山	GS	34140000	871	3	12	3	0	1	86	886
34140400	兰坪白族普米族自治县	兰坪	LP	34140000	871	4	12	3	0	1	86	886
34140500	不详	不详	BX	34140000	871	5	9	3	0	1	86	886
34150000	迪庆藏族自治州	迪庆	DQ	34000000	871	15	7	2	0	1	86	887
34150100	香格里拉县	香格里拉	XGLL	34150000	871	1	11	3	0	1	86	887
34150200	德钦县	德钦	DQ	34150000	871	2	11	3	0	1	86	887
34150300	维西傈僳族自治县	维西	WX	34150000	871	3	12	3	0	1	86	887
34150400	不详	不详	BX	34150000	871	4	9	3	0	1	86	887
34160000	临沧市	临沧	LC	34000000	871	16	8	2	0	1	86	883
34160100	临翔区	凤翔街道	LX	34160000	871	1	11	3	0	1	86	883
34160200	凤庆县	凤庆	FQ	34160000	871	2	11	3	0	1	86	883
34160300	云县	云县	YX	34160000	871	3	11	3	0	1	86	883
34160400	永德县	永德	YD	34160000	871	4	11	3	0	1	86	883
34160500	镇康县	镇康	ZK	34160000	871	5	11	3	0	1	86	883
34160600	双江拉祜族佤族布朗族傣族自治县	双江	SJ	34160000	871	6	12	3	0	1	86	883
34160700	耿马傣族佤族自治县	耿马	GM	34160000	871	7	12	3	0	1	86	883
34160800	沧源佤族自治县	沧源	CY	34160000	871	8	12	3	0	1	86	883
34160900	不详	不详	BX	34160000	871	9	9	3	0	1	86	883
35000000	西藏自治区	西藏	XZ	0	891	26	3	1	0	1	86	891
35010000	拉萨市	拉萨	LS	35000000	891	1	5	2	1	1	86	891
35010100	城关区	城关	CG	35010000	891	1	9	3	0	1	86	891
35010200	林周县	林周	LZ	35010000	891	2	11	3	0	1	86	891
35010300	当雄县	当雄	DX	35010000	891	3	11	3	0	1	86	891
35010400	尼木县	尼木	NM	35010000	891	4	11	3	0	1	86	891
35010500	曲水县	曲水	QS	35010000	891	5	11	3	0	1	86	891
35010600	堆龙德庆县	堆龙德庆	DLDQ	35010000	891	6	11	3	0	1	86	891
35010700	达孜县	达孜	DZ	35010000	891	7	11	3	0	1	86	891
35010800	墨竹工卡县	墨竹工卡	MZGK	35010000	891	8	11	3	0	1	86	891
35010900	不详	不详	BX	35010000	891	9	9	3	0	1	86	891
35020000	昌都地区	昌都	CD	35000000	891	2	8	2	0	1	86	895
35020100	昌都县	昌都县	CD	35020000	891	1	11	3	0	1	86	895
35020200	江达县	江达	JD	35020000	891	2	11	3	0	1	86	895
35020300	贡觉县	贡觉	GJ	35020000	891	3	11	3	0	1	86	895
35020400	类乌齐县	类乌齐	LWQ	35020000	891	4	11	3	0	1	86	895
35020500	丁青县	丁青	DQ	35020000	891	5	11	3	0	1	86	895
35020600	察雅县	察雅	CY	35020000	891	6	11	3	0	1	86	895
35020700	八宿县	八宿	BS	35020000	891	7	11	3	0	1	86	895
35020800	左贡县	左贡	ZG	35020000	891	8	11	3	0	1	86	895
35020900	芒康县	芒康	MK	35020000	891	9	11	3	0	1	86	895
35021000	洛隆县	洛隆	LL	35020000	891	10	11	3	0	1	86	895
35021100	边坝县	边坝	BB	35020000	891	11	11	3	0	1	86	895
35021200	不详	不详	BX	35020000	891	12	9	3	0	1	86	895
35030000	山南地区	山南	SN	35000000	891	3	8	2	0	1	86	893
35030100	乃东县	乃东	ND	35030000	891	1	11	3	0	1	86	893
35030200	扎囊县	扎囊	ZN	35030000	891	2	11	3	0	1	86	893
35030300	贡嘎县	贡嘎	GG	35030000	891	3	11	3	0	1	86	893
35030400	桑日县	桑日	SR	35030000	891	4	11	3	0	1	86	893
35030500	琼结县	琼结	QJ	35030000	891	5	11	3	0	1	86	893
35030600	曲松县	曲松	QS	35030000	891	6	11	3	0	1	86	893
35030700	措美县	措美	CM	35030000	891	7	11	3	0	1	86	893
35030800	洛扎县	洛扎	LZ	35030000	891	8	11	3	0	1	86	893
35030900	加查县	加查	JC	35030000	891	9	11	3	0	1	86	893
35031000	隆子县	隆子	LZ	35030000	891	10	11	3	0	1	86	893
35031100	错那县	错那	CN	35030000	891	11	11	3	0	1	86	893
35031200	浪卡子县	浪卡子	LKZ	35030000	891	12	11	3	0	1	86	893
35031300	不详	不详	BX	35030000	891	13	9	3	0	1	86	893
35040000	日喀则地区	日喀则	RKZ	35000000	891	4	8	2	0	1	86	892
35040100	日喀则市	日喀则市	RKZ	35040000	891	1	10	3	0	1	86	892
35040200	南木林县	南木林	NML	35040000	891	2	11	3	0	1	86	892
35040300	江孜县	江孜	JZ	35040000	891	3	11	3	0	1	86	892
35040400	定日县	定日	DR	35040000	891	4	11	3	0	1	86	892
35040500	萨迦县	萨迦	SJ	35040000	891	5	11	3	0	1	86	892
35040600	拉孜县	拉孜	LZ	35040000	891	6	11	3	0	1	86	892
35040700	昂仁县	昂仁	AR	35040000	891	7	11	3	0	1	86	892
35040800	谢通门县	谢通门	XTM	35040000	891	8	11	3	0	1	86	892
35040900	白朗县	白朗	BL	35040000	891	9	11	3	0	1	86	892
35041000	仁布县	仁布	RB	35040000	891	10	11	3	0	1	86	892
35041100	康马县	康马	KM	35040000	891	11	11	3	0	1	86	892
35041200	定结县	定结	DJ	35040000	891	12	11	3	0	1	86	892
35041300	仲巴县	仲巴	ZB	35040000	891	13	11	3	0	1	86	892
35041400	亚东县	亚东	YD	35040000	891	14	11	3	0	1	86	892
35041500	吉隆县	吉隆	JL	35040000	891	15	11	3	0	1	86	892
35041600	聂拉木县	聂拉木	NLM	35040000	891	16	11	3	0	1	86	892
35041700	萨嘎县	萨嘎	SG	35040000	891	17	11	3	0	1	86	892
35041800	岗巴县	岗巴	GB	35040000	891	18	11	3	0	1	86	892
35041900	不详	不详	BX	35040000	891	19	9	3	0	1	86	892
35050000	那曲地区	那曲	NQ	35000000	891	5	8	2	0	1	86	896
35050100	那曲县	那曲县	NQ	35050000	891	1	11	3	0	1	86	896
35050200	嘉黎县	嘉黎	JL	35050000	891	2	11	3	0	1	86	896
35050300	比如县	比如	BR	35050000	891	3	11	3	0	1	86	896
35050400	聂荣县	聂荣	NR	35050000	891	4	11	3	0	1	86	896
35050500	安多县	安多	AD	35050000	891	5	11	3	0	1	86	896
35050600	申扎县	申扎	SZ	35050000	891	6	11	3	0	1	86	896
35050700	索县	索县	SX	35050000	891	7	11	3	0	1	86	896
35050800	班戈县	班戈	BG	35050000	891	8	11	3	0	1	86	896
35050900	巴青县	巴青	BQ	35050000	891	9	11	3	0	1	86	896
35051000	尼玛县	尼玛	NM	35050000	891	10	11	3	0	1	86	896
35051100	不详	不详	BX	35050000	891	11	9	3	0	1	86	896
35060000	阿里地区	阿里	AL	35000000	891	6	8	2	0	1	86	897
35060100	普兰县	普兰	PL	35060000	891	1	11	3	0	1	86	897
35060400	日土县	日土	RT	35060000	891	4	11	3	0	1	86	897
35060500	革吉县	革吉	GJ	35060000	891	5	11	3	0	1	86	897
35060600	改则县	改则	GZ	35060000	891	6	11	3	0	1	86	897
35060700	措勤县	措勤	CQ	35060000	891	7	11	3	0	1	86	897
35060800	不详	不详	BX	35060000	891	8	9	3	0	1	86	897
35070000	林芝地区	林芝	LZ	35000000	891	7	8	2	0	1	86	894
35070100	林芝县	林芝县	LZ	35070000	891	1	11	3	0	1	86	894
35070200	工布江达县	工布江达	GBJD	35070000	891	2	11	3	0	1	86	894
35070300	米林县	米林	ML	35070000	891	3	11	3	0	1	86	894
35070400	墨脱县	墨脱	MT	35070000	891	4	11	3	0	1	86	894
35070500	波密县	波密	BM	35070000	891	5	11	3	0	1	86	894
35070600	察隅县	察隅	CY	35070000	891	6	11	3	0	1	86	894
35070700	朗县	朗县	LX	35070000	891	7	11	3	0	1	86	894
35070800	不详	不详	BX	35070000	891	8	9	3	0	1	86	894
36000000	陕西省	陕西	SX	0	290	27	2	1	0	1	86	290
36010000	西安市	西安	XA	36000000	290	1	5	2	1	1	86	290
36010100	新城区	新城	XC	36010000	290	1	9	3	0	1	86	290
36010200	碑林区	碑林	BL	36010000	290	2	9	3	0	1	86	290
36010300	莲湖区	莲湖	LH	36010000	290	3	9	3	0	1	86	290
36010400	灞桥区	灞桥	BQ	36010000	290	4	9	3	0	1	86	290
36010500	未央区	未央	WY	36010000	290	5	9	3	0	1	86	290
36010600	雁塔区	雁塔	YT	36010000	290	6	9	3	0	1	86	290
36010700	阎良区	阎良	YL	36010000	290	7	9	3	0	1	86	290
36010800	临潼区	临潼	LT	36010000	290	8	9	3	0	1	86	290
36010900	长安区	长安	CA	36010000	290	9	9	3	0	1	86	290
36011000	蓝田县	蓝田	LT	36010000	290	10	11	3	0	1	86	290
36011100	周至县	周至	ZZ	36010000	290	11	11	3	0	1	86	290
36011200	户县	户县	HX	36010000	290	12	11	3	0	1	86	290
36011300	高陵县	高陵	GL	36010000	290	13	11	3	0	1	86	290
36011400	高新区	高新	GX	36010000	290	14	9	3	0	1	86	290
36011500	不详	不详	BX	36010000	290	15	9	3	0	1	86	290
36011600	杨凌区	杨凌	YL	36010000	290	16	9	3	0	1	86	290
36020000	铜川市	铜川	TC	36000000	290	2	6	2	0	1	86	919
36020100	王益区	王益	WY	36020000	290	1	9	3	0	1	86	919
36020200	印台区	印台	YT	36020000	290	2	9	3	0	1	86	919
36020300	耀州区	耀州	YZ	36020000	290	3	9	3	0	1	86	919
36020400	宜君县	宜君	YJ	36020000	290	4	11	3	0	1	86	919
36020500	不详	不详	BX	36020000	290	5	9	3	0	1	86	919
36020600	新区	新区	XQ	36020000	290	2	9	3	0	1	86	919
36030000	宝鸡市	宝鸡	BJ	36000000	290	3	6	2	0	1	86	917
36030100	渭滨区	渭滨	WB	36030000	290	1	9	3	0	1	86	917
36030200	金台区	金台	JT	36030000	290	2	9	3	0	1	86	917
36030300	陈仓区	陈仓	CC	36030000	290	3	11	3	0	1	86	917
36030400	凤翔县	凤翔	FX	36030000	290	4	11	3	0	1	86	917
36030500	岐山县	岐山	QS	36030000	290	5	11	3	0	1	86	917
36030600	扶风县	扶风	FF	36030000	290	6	11	3	0	1	86	917
36030700	眉县	眉县	MX	36030000	290	7	11	3	0	1	86	917
36030800	陇县	陇县	LX	36030000	290	8	11	3	0	1	86	917
36030900	千阳县	千阳	QY	36030000	290	9	11	3	0	1	86	917
36031000	麟游县	麟游	LY	36030000	290	10	11	3	0	1	86	917
36031100	凤县	凤县	FX	36030000	290	11	11	3	0	1	86	917
36031200	太白县	太白	TB	36030000	290	12	11	3	0	1	86	917
36031300	不详	不详	BX	36030000	290	13	9	3	0	1	86	917
36040000	咸阳市	咸阳	XY	36000000	290	4	6	2	0	1	86	910
36040100	秦都区	秦都	QD	36040000	290	1	9	3	0	1	86	910
36040300	渭城区	渭城	WC	36040000	290	3	9	3	0	1	86	910
36040400	三原县	三原	SY	36040000	290	4	11	3	0	1	86	910
36040500	泾阳县	泾阳	JY	36040000	290	5	11	3	0	1	86	910
36040600	乾县	乾县	QX	36040000	290	6	11	3	0	1	86	910
36040700	礼泉县	礼泉	LQ	36040000	290	7	11	3	0	1	86	910
36040800	永寿县	永寿	YS	36040000	290	8	11	3	0	1	86	910
36040900	彬县	彬县	BX	36040000	290	9	11	3	0	1	86	910
36041000	长武县	长武	CW	36040000	290	10	11	3	0	1	86	910
36041100	旬邑县	旬邑	XY	36040000	290	11	11	3	0	1	86	910
36041200	淳化县	淳化	CH	36040000	290	12	11	3	0	1	86	910
36041300	武功县	武功	WG	36040000	290	13	11	3	0	1	86	910
36041400	兴平市	兴平	XP	36040000	290	14	10	3	0	1	86	910
36041500	不详	不详	BX	36040000	290	15	9	3	0	1	86	910
36050000	渭南市	渭南	WN	36000000	290	5	6	2	0	1	86	913
36050100	临渭区	临渭	LW	36050000	290	1	9	3	0	1	86	913
36050200	华县	华县	HX	36050000	290	2	11	3	0	1	86	913
36050300	潼关县	潼关	TG	36050000	290	3	11	3	0	1	86	913
36050400	大荔县	大荔	DL	36050000	290	4	11	3	0	1	86	913
36050500	合阳县	合阳	HY	36050000	290	5	11	3	0	1	86	913
36050600	澄城县	澄城	CC	36050000	290	6	11	3	0	1	86	913
36050700	蒲城县	蒲城	PC	36050000	290	7	11	3	0	1	86	913
36050800	白水县	白水	BS	36050000	290	8	11	3	0	1	86	913
36050900	富平县	富平	FP	36050000	290	9	11	3	0	1	86	913
36051000	韩城市	韩城	HC	36050000	290	10	10	3	0	1	86	913
36051100	华阴市	华阴	HY	36050000	290	11	10	3	0	1	86	913
36051200	不详	不详	BX	36050000	290	12	9	3	0	1	86	913
36060000	延安市	延安	YA	36000000	290	6	6	2	0	1	86	911
